# Cycle: 1
# Start Time: 2026-01-21 14:15:23
# Sample Rate: 100 Hz
# Format: Timestamp(ms),Ax(m/s²),Ay,Az,Gx(°/s),Gy,Gz
Timestamp,Ax,Ay,Az,Gx,Gy,Gz
65503,-0.205,0.839,10.760,110.587,32.450,188.075
65513,-1.386,0.679,12.085,123.808,27.076,214.426
65523,-4.228,1.795,12.708,90.266,16.495,216.014
65533,-6.643,1.552,12.929,26.373,-7.825,190.930
65543,-6.430,-0.157,12.526,-29.673,-34.299,136.609
65553,-5.473,-1.814,10.916,-75.368,-34.528,59.113
65563,-3.362,-2.262,8.452,-65.017,-37.047,-19.239
65573,-2.881,0.223,6.738,-52.894,-25.108,-74.415
65583,-1.273,1.282,5.984,-82.910,15.549,-76.308
65593,-0.989,1.524,6.433,-107.933,72.648,-94.415
65603,-2.160,1.402,8.417,-71.887,95.030,-121.499
65613,-2.015,2.283,11.126,4.403,58.633,-88.674
65623,-2.362,3.315,12.424,73.335,-19.871,-40.124
65633,-2.130,3.721,11.668,76.388,-86.955,16.929
65643,-1.361,3.221,9.817,15.716,-114.772,63.678
65653,-0.936,1.420,8.034,-51.108,-97.536,80.762
65663,0.171,-0.663,7.086,-57.887,-51.077,65.403
65673,0.845,-1.956,6.811,-21.200,8.465,45.204
65683,0.284,-1.703,8.088,26.129,61.824,-32.857
65693,-1.886,0.569,9.648,52.159,92.068,-109.804
65703,-3.889,2.992,11.381,39.518,94.938,-134.400
65713,-4.335,4.271,12.600,-4.864,73.061,-124.598
65723,-3.780,4.377,13.049,-61.475,34.526,-105.422
65733,-2.728,3.350,12.084,-100.452,-9.932,-67.239
65743,-2.028,2.009,10.292,-104.773,-40.757,-12.338
65753,-2.027,0.715,8.732,-77.032,-46.360,29.723
65763,-2.031,-0.347,8.138,-31.704,-30.131,49.067
65773,-2.019,-0.786,8.760,0.984,-15.642,55.586
65783,-2.127,-0.862,9.767,0.159,-17.917,44.227
65793,-2.173,-0.905,10.335,-26.070,-30.665,16.639
65803,-2.172,-0.984,10.201,-52.223,-40.146,-10.872
65813,-2.133,-1.010,9.535,-61.032,-41.138,-22.277
65823,-2.348,-0.721,8.680,-58.207,-32.741,-30.506
65833,-2.401,-0.379,7.816,-55.520,-18.986,-48.552
65843,-2.364,-0.182,7.397,-47.475,-2.940,-60.415
65853,-2.194,0.029,7.510,-30.070,-2.283,-52.109
65863,-1.759,0.067,8.240,-1.398,-18.054,-36.369
65873,-1.904,0.382,9.540,35.365,-28.039,-17.849
65883,-2.000,0.997,10.721,62.373,-35.596,1.357
65893,-1.729,2.005,11.283,52.770,-32.894,12.471
65903,-1.247,2.866,11.748,1.518,-0.680,1.174
65913,-2.613,2.689,12.494,-44.528,20.221,-14.292
65923,-5.101,2.130,12.325,-42.284,-20.360,1.662
65933,-4.060,1.565,10.201,-14.161,-56.879,23.448
65943,-3.148,0.820,9.087,14.144,-36.192,17.876
65953,-2.474,0.079,9.043,22.709,-29.612,6.792
65963,-0.386,-0.348,8.543,14.220,-14.238,-10.185
65973,0.078,-0.779,8.596,3.564,5.747,-27.498
65983,0.605,-0.901,8.750,-1.413,17.350,-26.048
65993,-0.071,-0.664,8.511,-23.337,26.831,-21.620
66003,-1.086,-0.790,8.144,-47.887,31.808,-19.391
66033,0.123,2.533,5.981,-18.284,47.259,-32.216
66043,-0.009,0.522,7.115,-89.612,81.167,-30.918
66053,-1.577,-2.333,10.130,-32.146,68.435,-4.933
66063,-2.449,-0.956,11.468,60.220,24.648,14.929
66073,-2.852,1.183,12.273,44.404,-30.283,16.181
66083,-1.450,1.652,11.594,-32.177,-68.742,23.372
66093,-0.803,0.688,10.154,-77.933,-65.383,45.937
66103,-0.715,-0.513,9.132,-60.879,-41.138,63.846
66113,-0.794,-0.688,8.895,-17.062,-13.260,58.670
66123,-0.531,-0.375,8.948,5.014,-3.276,31.204
66133,0.063,-0.280,8.833,2.083,-0.222,4.227
66143,-0.106,-0.657,9.362,-1.047,8.175,-5.987
66153,-0.302,-0.812,10.254,-6.665,15.518,-3.987
66163,-0.964,-0.816,10.591,-26.665,14.419,5.784
66173,-2.020,-0.867,10.429,-46.421,7.167,15.250
66183,-2.808,-0.891,10.639,-49.612,-10.589,24.670
66193,-3.034,-0.722,11.361,-41.688,-44.894,42.136
66203,-2.690,-0.604,11.469,-28.146,-75.597,61.342
66213,-2.184,-0.633,10.467,-15.490,-85.154,76.609
66223,-1.916,-0.733,9.345,-15.123,-72.192,76.533
66233,-1.906,-0.875,8.516,-20.345,-52.741,59.800
66243,-2.081,-1.468,9.343,-16.711,-39.291,40.548
66253,-1.797,-1.561,10.197,-21.917,-48.512,28.761
66263,-1.677,-1.319,10.186,-39.139,-71.749,45.387
66273,0.198,-0.944,8.926,-10.421,-35.932,92.090
66283,-1.368,0.248,9.470,-10.055,-8.711,132.151
66293,-1.633,0.371,9.818,-49.169,1.152,140.075
66303,-2.171,0.037,10.139,-92.101,2.419,119.266
66313,-2.008,-0.916,9.510,-107.108,23.060,80.410
66323,-2.036,-1.397,9.412,-97.261,53.976,44.700
66333,-1.961,-1.532,9.620,-66.482,70.587,21.906
66343,-1.614,-1.544,9.406,-35.612,69.686,2.212
66353,-1.037,-1.266,8.802,-20.833,68.694,1.967
66363,-0.667,-1.077,8.316,-11.749,75.946,26.105
66373,-0.948,-1.209,7.997,-6.146,87.366,42.334
66383,-2.136,-1.280,9.186,1.258,97.045,43.494
66393,-3.540,-0.950,11.701,0.541,70.648,35.082
66403,-3.144,-0.677,11.664,-31.688,32.236,19.280
66413,-2.404,-1.205,10.175,-57.520,6.999,13.036
66423,-1.787,-1.798,8.936,-63.582,-10.360,23.891
66433,-1.193,-1.831,8.210,-49.520,-12.711,33.342
66443,-1.114,-2.065,7.935,-23.536,-5.688,33.983
66453,-0.846,-2.119,7.886,6.510,8.923,20.685
66463,-0.617,-1.653,8.322,23.457,20.801,16.548
66473,-0.569,-1.135,8.747,25.884,30.389,21.479
66483,-1.313,-1.137,9.245,20.770,33.320,27.662
66493,-2.270,-1.412,9.479,16.007,28.465,23.723
66503,-2.459,-1.569,9.060,21.442,22.633,9.479
66513,-2.568,-1.526,9.103,22.633,29.915,4.181
66523,-3.493,-2.048,10.226,36.220,25.091,3.922
66533,-4.247,-1.555,11.105,24.312,4.450,-11.681
66543,-2.827,-1.094,9.852,12.526,-20.665,-18.827
66553,-1.845,-1.117,9.203,10.266,-23.016,-19.010
66563,-1.985,-1.264,9.053,20.113,-14.344,-15.483
66573,-1.746,-1.439,8.926,26.923,-37.077,10.364
66583,-1.884,-1.083,9.319,34.343,-25.703,-4.185
66593,-1.696,-0.916,9.163,28.663,-10.680,-10.536
66603,-1.564,-0.771,9.356,17.152,6.724,-10.628
66613,-1.530,-0.804,8.897,16.923,15.396,-14.765
66623,-1.754,-0.709,8.713,12.190,13.931,-16.323
66633,-1.223,-0.687,9.355,5.060,8.312,-4.827
66643,-1.474,-0.796,10.150,-5.413,6.083,6.929
66653,-2.675,-1.116,10.345,-3.780,4.343,8.319
66663,-3.358,-1.110,10.328,14.480,-7.199,15.509
66673,-2.786,-1.436,9.841,30.816,-2.802,6.273
66683,-2.835,-1.578,9.928,34.770,-0.070,-19.010
66693,-2.420,-1.017,9.883,29.732,7.014,-33.086
66703,-2.244,-0.942,9.686,20.770,7.106,-36.949
66713,-1.720,-1.094,9.137,15.625,3.106,-41.239
66723,-1.473,-0.727,8.902,16.037,1.579,-38.155
66733,-1.144,-0.536,8.719,17.472,11.656,-26.262
66743,-1.434,-0.966,9.003,13.732,17.213,-9.773
66753,-2.817,-0.771,9.486,14.556,14.282,3.693
66763,-2.923,-0.643,9.376,13.258,5.992,17.906
66773,-3.546,-0.932,9.715,4.098,14.587,1.280
66783,-3.573,-0.989,10.081,5.442,4.495,-5.468
66793,-3.423,-0.961,10.092,24.617,-16.360,-11.269
66803,-1.659,-0.554,9.574,47.930,-20.619,-20.445
66813,-0.657,-0.282,9.064,35.335,18.602,-30.491
66823,-2.495,-0.408,10.462,-14.925,56.465,-50.170
66833,-3.702,-0.654,9.763,-18.375,35.305,-52.506
66843,-1.991,-1.281,9.113,8.495,4.847,-32.811
66853,-2.414,-1.084,9.729,36.785,16.541,-8.872
66863,-2.980,-0.376,10.045,14.159,15.686,-6.964
66873,-3.024,-0.697,9.259,1.136,-4.375,-6.704
66883,-2.165,-0.915,8.810,-0.039,-14.757,-0.491
66893,-2.232,-1.016,8.942,5.243,-11.413,0.853
66903,-2.552,-0.786,9.711,0.571,-9.795,0.945
66913,-2.061,-0.715,9.479,-0.894,-12.054,-5.285
66923,-1.977,-0.670,9.386,-0.650,-14.070,-2.964
66933,-2.133,-0.523,9.439,-4.589,-17.535,4.196
66943,-2.079,-0.687,9.532,-10.971,-25.871,17.723
66953,-2.561,-1.071,9.242,-12.055,-39.551,33.647
66963,-1.527,-0.859,9.648,-11.245,-47.917,35.601
66973,-1.746,-0.370,9.534,-9.459,-41.367,40.838
66983,-2.576,-0.882,9.709,-24.100,-30.146,23.067
66993,-2.430,-0.733,9.538,-25.826,-26.635,6.364
67003,-1.923,-0.498,9.181,-24.482,-24.176,-5.101
67033,-2.164,-0.812,9.118,-1.627,-1.673,-6.994
67043,-2.566,-0.997,9.134,13.762,5.320,-25.300
67053,-2.342,-0.683,9.368,17.396,1.091,-19.178
67063,-2.002,-0.809,9.434,12.526,-7.825,-17.697
67073,-1.781,-0.876,9.300,12.068,-19.627,-10.781
67083,-1.328,-0.735,9.133,12.236,-25.306,-3.972
67093,-1.468,-0.513,9.538,10.098,-24.467,0.700
67103,-1.867,-0.893,9.485,6.465,-20.787,4.273
67113,-2.121,-0.701,9.500,6.923,-14.589,-1.040
67123,-2.355,-0.421,9.593,0.113,-9.413,-4.842
67133,-1.838,-0.432,9.298,1.274,-0.680,-2.994
67143,-1.747,-0.737,9.910,3.991,1.534,7.158
67153,-2.272,-0.962,10.223,6.648,5.182,24.960
67163,-2.445,-1.320,9.603,40.999,-5.092,16.334
67173,-1.771,0.240,10.491,28.892,23.289,-8.384
67183,-2.720,-0.351,10.314,22.190,27.457,-31.636
67193,-2.233,-0.660,9.812,26.388,18.953,-33.727
67203,-1.783,-0.553,9.486,28.266,10.740,-37.224
67213,-2.694,-0.103,9.831,25.793,1.305,-31.621
67223,-2.181,-0.433,9.696,21.472,-7.199,-27.911
67233,-2.336,0.050,8.806,28.022,-5.581,-9.590
67243,-1.708,0.445,9.039,25.243,6.556,10.196
67253,-1.861,-0.163,9.753,1.304,14.526,16.914
67263,-2.610,-0.118,10.323,-27.536,18.205,9.372
67273,-2.221,-0.819,10.017,-38.986,5.182,-14.949
67283,-2.360,-1.767,9.131,-18.635,-16.543,-24.338
67293,-0.375,-0.449,8.312,29.854,-14.467,-19.788
67303,-0.971,-0.561,9.937,41.152,22.175,-33.788
67313,-1.140,-0.051,10.396,25.167,-1.413,-20.017
67323,-2.091,0.232,10.203,-1.368,-32.925,0.059
67333,-4.368,-0.157,10.091,-23.246,-52.467,25.143
67343,-4.263,-0.575,9.478,-22.711,-67.963,35.616
67353,-2.446,-0.546,9.245,-3.581,-55.261,23.800
67363,-0.157,-1.389,8.215,32.572,-8.696,-16.277
67373,-0.482,-1.737,9.156,89.595,37.625,-97.957
67383,-0.969,-1.160,9.759,121.900,38.175,-135.804
67393,0.834,0.327,10.547,118.282,21.518,-102.949
67403,0.361,1.463,10.711,59.335,10.480,-64.811
67413,-1.693,0.953,10.180,11.320,-3.489,-42.430
67423,-2.485,0.028,9.740,12.174,-24.879,-37.621
67433,-1.630,0.490,10.150,23.610,-38.848,-29.330
67443,-1.890,0.862,10.168,40.633,-50.833,13.311
67453,-2.026,0.651,9.531,49.610,-69.138,31.647
67463,-0.704,1.000,8.871,58.388,-66.864,53.601
67473,-0.406,3.188,8.148,15.045,-0.192,42.716
67483,-6.107,2.378,11.176,-120.162,114.801,-38.185
67493,-4.765,-2.572,10.075,-114.559,77.763,-101.621
67503,-0.675,-0.764,9.532,-69.688,20.938,-105.758
67513,0.737,0.049,9.604,-41.108,-0.344,-34.308
67523,0.733,0.157,9.617,-76.421,-15.245,23.830
67533,-0.065,0.323,7.965,-93.902,-18.573,42.334
67543,-1.177,-0.444,7.836,-69.917,0.007,34.716
67553,-1.480,-0.929,9.251,-30.528,2.953,23.006
67563,-0.810,-0.847,10.569,-26.879,10.053,12.334
67573,-4.794,0.394,10.077,-16.146,8.083,78.410
67583,-5.269,-0.078,9.965,-8.574,-12.451,104.792
67593,-2.412,-0.819,10.276,-17.490,-43.215,88.304
67603,1.155,-1.265,9.397,-2.360,-35.871,101.662
67613,-0.122,-1.319,10.067,13.243,0.450,57.250
67623,0.648,-0.851,10.209,5.884,32.908,27.571
67633,-1.872,-0.991,10.557,-17.581,39.442,-4.735
67643,-1.088,-0.168,10.018,-42.620,14.190,5.265
67653,-1.365,-0.802,9.065,-45.872,1.640,4.013
67663,-1.188,-0.602,8.852,-41.948,-1.871,-9.758
67673,-1.607,-0.802,8.816,-45.994,-5.825,-16.552
67683,-1.534,-1.150,8.719,-53.185,-14.146,-20.292
67693,-1.485,-0.903,9.152,-54.849,-22.238,-1.407
67703,-1.638,-0.886,8.875,-37.734,-28.268,17.540
67713,-2.058,-1.458,8.899,-1.429,-18.970,25.815
67723,-1.584,-0.114,9.854,24.342,-18.558,30.929
67733,-1.188,-1.319,9.982,33.533,0.022,21.326
67743,-3.139,-0.673,10.876,65.381,14.343,-11.223
67753,-1.847,-0.213,10.880,41.289,5.488,-15.453
67763,-2.519,-1.014,10.712,15.900,-16.238,-16.949
67773,1.644,-0.308,10.585,-17.871,-74.848,39.387
67783,-0.851,-0.075,9.716,-50.925,-96.192,69.357
67793,-2.170,-0.850,8.960,-61.230,-96.528,75.769
67803,-0.762,-2.057,8.148,-27.826,-90.910,90.349
67813,-0.016,-0.776,8.821,7.594,-57.963,99.189
67823,-0.786,-0.607,10.068,5.854,-29.932,65.678
67833,-1.535,-0.707,10.535,20.724,-17.474,25.937
67843,-2.131,-0.506,10.778,40.114,-10.421,-10.918
67853,-3.101,-0.129,10.536,27.503,-1.764,-48.674
67863,-2.213,-0.011,10.531,5.121,-13.520,-31.117
67873,-1.472,-0.835,9.844,-9.261,-47.108,3.830
67883,0.143,-1.175,9.234,-13.551,-75.398,16.609
67893,0.575,-0.791,8.963,-25.826,-94.986,46.410
67903,-0.016,-1.131,8.179,-23.765,-88.207,60.136
67913,0.885,-1.289,7.757,3.411,-32.604,36.990
67923,-0.362,-1.128,8.592,47.030,71.702,-1.407
67933,-2.179,-0.309,10.600,57.717,112.725,-44.735
67943,-2.492,-0.249,11.062,39.991,89.977,-78.323
67953,-2.737,-0.354,10.542,47.075,47.091,-89.941
67963,-1.016,-0.262,11.008,43.503,1.793,-62.827
67973,2.073,-0.703,10.463,23.029,-34.909,-36.384
67983,1.790,-1.059,9.094,-0.726,-37.459,-32.216
67993,1.011,-0.403,8.605,-2.894,-17.108,-17.636
68003,0.057,-0.448,8.976,-0.406,3.595,-1.132
68033,0.780,-0.771,9.823,-21.337,43.549,-45.285
68043,0.497,-0.445,10.169,-30.681,57.610,-24.949
68053,-1.060,-0.092,9.909,-37.062,53.534,2.181
68063,-2.141,-0.558,9.006,-9.597,46.923,-4.139
68073,-1.468,-0.147,9.264,1.930,40.144,-27.956
68083,-1.292,-0.913,8.931,12.999,50.236,-30.659
68093,-1.126,-0.372,9.128,26.633,59.152,-6.445
68103,-0.805,0.001,9.597,15.610,61.641,20.013
68113,-0.484,-0.343,9.524,1.243,60.083,49.464
68123,-1.613,-0.624,8.894,15.778,77.778,42.029
68133,-2.498,-0.540,9.279,44.281,87.366,18.716
68143,-2.811,-0.057,10.425,52.663,91.625,-4.949
68153,-2.045,-0.214,10.585,34.816,84.771,-18.155
68163,-1.434,-0.622,10.202,10.953,82.450,-30.720
68173,-1.747,-0.286,9.691,8.068,77.549,-34.063
68183,-0.732,-0.451,10.138,0.648,65.748,-23.498
68193,-1.805,-0.381,9.806,1.594,57.045,-16.185
68203,-2.789,-0.310,9.764,-0.940,49.030,-18.765
68213,-3.792,-0.208,9.456,12.984,28.434,3.967
68223,-4.726,-0.448,9.058,60.999,18.526,3.326
68233,-3.666,0.072,9.233,85.030,3.167,-36.430
68243,-2.124,0.426,9.327,68.358,5.289,-56.018
68253,-2.489,0.241,8.912,67.854,17.030,-51.132
68263,-2.820,0.778,9.009,53.060,20.663,-26.979
68273,-3.809,0.256,9.160,18.617,18.953,-25.666
68283,-2.837,0.053,9.131,-0.619,12.083,-7.040
68293,-2.786,-0.329,9.134,0.663,4.694,-11.147
68303,-3.069,-0.238,9.400,5.411,4.480,-23.926
68313,-3.277,-0.007,10.290,-3.536,3.885,-45.956
68323,-3.010,0.213,10.305,-5.810,6.114,-58.216
68333,-2.658,0.606,9.934,3.182,12.862,-44.048
68343,-2.433,0.302,9.478,7.197,20.816,-35.880
68353,-2.361,0.460,9.012,5.319,23.595,-46.308
68363,-2.049,0.486,8.575,6.510,33.610,-34.262
68373,-2.105,0.492,8.541,7.564,43.686,-26.384
68383,-2.383,0.436,8.872,5.319,45.106,-28.201
68393,-2.771,0.595,8.876,-1.688,31.274,-24.353
68403,-3.145,0.568,8.805,-1.215,21.747,-16.643
68413,-2.955,0.540,9.108,-0.039,22.465,14.212
68423,-2.839,0.336,9.234,-0.314,25.076,21.555
68433,-3.101,0.158,8.774,11.213,55.580,29.739
68443,-4.485,0.266,9.314,16.724,40.328,18.196
68453,-3.819,-0.014,8.854,17.091,36.954,4.899
68463,-3.622,0.097,9.543,16.633,56.572,2.502
68473,-3.112,0.016,9.071,-2.039,35.717,-13.208
68483,-4.319,0.621,8.903,-4.467,51.351,-44.521
68493,-0.988,0.459,10.587,-24.558,43.244,24.899
68503,-2.577,0.262,9.349,-28.574,54.999,9.540
68513,-3.904,0.515,9.117,-35.215,52.450,15.983
68523,-4.767,0.281,8.683,-13.322,42.434,22.731
68533,-5.968,0.078,8.830,-1.032,38.037,10.074
68543,-4.858,-0.118,9.465,-11.261,13.106,-7.071
68553,-2.907,-0.187,9.267,-12.574,9.060,6.609
68563,-1.774,0.316,8.970,-11.902,18.938,43.891
68573,-2.365,0.450,9.095,-24.833,45.686,76.670
68583,-3.712,0.315,9.322,-41.902,64.770,94.975
68593,-5.323,-0.057,9.071,-39.994,69.778,78.930
68603,-6.258,-0.035,8.358,-17.169,58.923,38.288
68613,-6.700,-0.126,8.294,-6.467,39.350,-2.704
68623,-7.499,-0.184,7.207,22.266,12.999,-24.262
68633,-7.540,0.323,7.171,52.495,-20.268,-33.850
68643,-6.194,0.137,8.686,35.778,-52.512,-35.361
68653,-5.257,0.038,8.727,24.022,-83.887,-21.361
68663,-4.959,0.216,8.404,21.213,-105.933,-8.246
68673,-5.315,0.184,8.569,11.060,-109.352,-7.651
68683,-4.924,0.229,8.707,2.923,-103.093,-7.910
68693,-2.870,0.302,8.607,-9.123,-72.665,-5.758
68703,-0.296,0.389,9.266,-35.276,-35.673,7.830
68713,-0.277,0.545,9.922,-47.032,-9.489,33.769
68723,-1.785,0.601,9.409,-42.391,-7.444,56.975
68733,-2.543,0.273,8.917,-32.330,-13.917,52.013
68743,-2.449,0.030,8.698,-24.284,-15.092,33.067
68753,-2.543,0.093,8.268,-16.757,-5.031,16.975
68763,-1.933,-0.056,8.095,-25.612,45.732,-7.101
68773,-2.997,-0.309,8.372,-23.795,69.473,-22.857
68783,-4.383,0.050,8.511,-2.986,68.587,-16.002
68793,-5.499,-0.211,9.412,-2.055,43.564,-5.712
68803,-5.628,-0.293,9.113,-2.192,3.579,11.250
68813,-4.987,0.107,8.973,-0.558,-25.459,29.906
68823,-4.095,0.408,9.395,4.144,-36.772,44.884
68833,-4.060,0.314,10.029,38.343,-23.932,41.494
68843,-4.097,0.643,9.846,45.304,-2.528,27.097
68853,-3.277,0.332,10.084,27.457,8.801,9.357
68863,-4.108,0.058,9.625,30.312,6.694,-8.139
68873,-4.735,0.418,9.180,41.823,-20.009,-19.712
68883,-5.449,0.822,9.424,56.846,-60.039,13.433
68893,-5.969,0.939,8.211,85.701,-96.528,42.685
68903,-5.502,1.234,6.801,114.068,-123.230,62.395
68913,-4.981,0.028,5.634,142.312,-132.177,70.701
68923,-5.664,-0.128,8.799,158.587,-66.619,13.952
68933,-4.710,1.712,11.310,94.404,-51.780,-68.857
68943,-0.730,2.384,11.050,60.251,-70.833,-51.636
68953,-4.754,1.729,11.407,12.510,-75.978,-35.697
68963,-3.356,1.243,10.858,-37.566,-74.360,-56.705
68973,-3.077,0.991,8.312,-19.245,-64.635,-64.659
68983,-1.642,1.161,7.333,-2.192,-45.596,-64.552
68993,0.603,2.154,7.705,-2.345,-48.406,-75.605
69003,-0.562,2.016,7.022,12.373,-51.474,-81.147
69033,-1.301,1.772,11.585,33.884,-7.886,-85.758
69043,-2.509,1.856,11.638,11.304,-8.665,-81.483
69053,-2.740,1.526,10.347,-40.253,-21.902,-60.842
69063,-1.961,0.890,9.036,-66.910,-18.757,-34.827
69073,-3.591,0.838,9.467,-51.856,-11.566,-29.178
69083,-2.972,1.481,10.437,-47.872,-27.505,-19.086
69093,-1.884,1.411,10.132,-35.307,-49.337,-52.582
69103,-2.603,0.684,10.521,-25.734,-52.207,-81.605
69113,-2.007,0.390,10.065,-30.177,-35.551,-82.216
69123,-1.255,0.862,9.611,-34.986,-22.894,-80.583
69133,-0.953,-0.215,8.468,-39.261,-23.138,-69.621
69143,-0.630,0.050,9.176,-11.459,-13.612,-62.842
69153,-1.660,0.436,10.327,-7.261,-4.283,-55.132
69163,-3.914,-0.249,11.289,-4.528,-1.108,-45.147
69173,-4.194,-0.138,10.284,-10.513,-21.993,-38.308
69183,-3.333,0.247,8.306,-5.001,-46.115,-40.033
69193,-2.176,-0.365,7.158,10.831,-62.116,-28.246
69203,-5.421,-0.253,6.214,51.075,-86.360,-40.430
69213,-4.031,0.263,7.295,76.098,-109.566,-75.850
69223,-0.736,-0.835,9.209,76.373,-106.162,-70.537
69233,2.486,0.981,9.747,90.847,-74.207,-65.346
69243,3.212,1.353,12.361,68.037,-3.993,-47.712
69253,3.233,3.382,14.800,33.762,37.152,-60.018
69263,0.168,2.005,12.343,-15.581,23.625,-66.140
69273,-1.607,0.992,9.709,-11.429,4.450,-61.453
69283,-3.024,1.313,8.596,19.487,-12.818,-51.071
69293,-5.116,1.647,9.714,34.098,-49.383,-54.705
69303,-5.723,1.613,9.196,54.343,-96.925,-92.918
69313,-0.989,0.989,10.186,70.541,-130.757,-93.132
69323,-0.537,0.818,9.664,55.365,-135.001,-81.163
69333,-0.040,0.867,8.914,40.480,-112.772,-68.109
69343,1.418,0.699,9.644,4.312,-80.375,-45.422
69353,1.475,1.270,9.877,-20.024,-46.940,-32.674
69363,0.262,0.650,9.192,-49.810,-19.688,-28.933
69373,-2.085,0.448,6.314,-46.788,-10.711,-37.453
69383,0.020,0.207,7.310,-35.917,5.900,-30.384
69393,0.618,0.976,9.014,-26.314,24.205,-15.926
69403,-1.000,1.851,10.888,-32.971,22.816,-8.277
69413,-2.990,1.463,10.687,-41.246,2.770,-22.964
69423,-1.074,1.042,10.199,-43.917,-21.276,-33.208
69433,-0.014,0.366,9.336,-31.810,-32.085,-37.621
69443,-1.036,0.698,8.650,-14.085,-30.955,-42.399
69453,0.428,0.207,8.486,-23.108,-36.054,-39.346
69463,1.739,-0.094,8.526,-6.986,-30.253,-27.987
69473,2.742,-0.188,9.002,8.846,-6.360,-2.124
69483,1.923,-0.299,9.094,16.068,27.854,19.372
69493,1.249,0.496,9.598,26.999,57.732,28.639
69503,1.284,1.212,10.340,22.129,69.122,36.242
69513,0.448,1.415,9.792,12.999,49.320,48.380
69523,-1.923,2.242,10.440,-3.413,17.640,61.067
69533,-4.401,1.483,11.210,7.304,-5.474,43.952
69543,-5.566,1.101,10.160,21.869,-22.970,12.059
69553,-4.642,0.609,8.692,28.724,-32.177,-26.246
69563,-1.967,-0.496,7.986,54.648,-11.291,-53.193
69573,1.490,0.099,10.499,57.885,24.938,-55.514
69583,2.266,0.392,11.664,17.854,63.809,-19.391
69593,1.706,0.533,11.547,-0.711,40.862,20.975
69603,2.110,1.077,9.142,13.411,-33.719,54.410
69613,0.652,2.331,9.986,21.350,-55.184,73.494
69623,-0.616,2.381,10.112,1.991,-67.902,65.891
69633,-0.631,1.955,9.277,3.136,-75.993,53.800
69643,0.482,2.095,9.057,-0.009,-72.177,35.021
69653,1.467,1.153,9.365,-5.658,-44.283,25.800
69663,0.060,0.740,9.788,-10.055,-28.115,41.784
69673,0.544,0.763,9.731,-3.047,-25.581,57.937
69683,0.848,1.228,9.982,-7.001,-19.459,69.678
69693,0.738,0.898,9.830,-29.459,-27.612,81.189
69703,1.551,0.960,9.576,-24.604,-20.131,87.617
69713,2.690,2.507,10.068,5.106,11.579,57.220
69723,2.457,2.015,11.199,16.678,36.373,28.929
69733,1.362,2.726,11.896,-3.490,30.892,7.494
69743,0.398,1.999,11.119,-27.047,11.442,-6.109
69753,0.290,1.821,9.989,-27.475,-2.421,-9.972
69763,0.224,1.858,9.229,-20.146,-6.665,-0.888
69773,0.046,1.716,9.206,-25.139,-13.031,14.609
69783,0.519,1.281,9.042,-34.192,-20.818,26.884
69793,0.756,0.737,9.059,-35.581,-20.696,33.769
69803,0.878,0.536,9.234,-32.726,-13.535,34.716
69813,1.085,0.606,9.629,-33.871,0.297,31.983
69823,1.048,0.596,10.318,-43.780,15.320,25.158
69833,0.308,0.457,11.065,-56.879,26.892,12.716
69843,-0.349,0.243,11.583,-73.505,19.610,-0.384
69853,0.096,-0.455,11.301,-78.635,7.121,-8.063
69863,1.364,-1.235,10.508,-61.108,3.518,-10.704
69873,2.883,-0.569,9.289,-12.284,11.671,-6.048
69883,2.547,0.825,8.701,45.304,19.976,12.181
69893,-0.495,1.820,8.808,62.984,16.419,35.021
69903,-2.226,1.809,9.709,16.419,-1.764,29.739
69913,-1.970,0.812,9.630,-22.543,-13.337,13.403
69923,-0.708,0.097,9.592,-38.039,-16.833,-3.239
69933,0.245,-0.414,9.745,-40.421,-16.757,-15.071
69943,-0.145,-0.824,10.523,-26.268,-22.680,-12.506
69953,-0.234,-1.029,10.785,-23.184,-40.207,-10.704
69963,0.535,-1.371,9.933,-10.757,-53.230,-9.590
69973,1.383,-1.593,9.032,14.968,-52.436,-11.193
69983,1.327,-1.353,8.131,42.388,-41.154,-14.399
69993,1.270,-0.308,6.348,33.350,-20.528,-32.872
70003,1.699,-2.306,9.865,10.098,-4.360,-77.575
70033,-0.722,7.707,13.530,17.075,-50.848,-3.529
70043,-0.324,4.440,11.079,-49.093,-87.368,26.731
70053,2.913,0.007,6.463,-80.482,-77.841,23.830
70063,3.402,-4.576,3.260,-76.513,-10.360,-20.888
70073,0.943,-4.403,6.554,5.090,40.404,-30.552
70083,-0.821,-1.081,10.138,21.274,29.915,-31.773
70093,0.631,-0.694,10.670,-13.215,-1.276,-48.491
70103,3.007,-1.739,9.926,-27.520,-14.879,-61.025
70113,3.182,0.326,8.711,8.312,1.106,-46.521
70123,-0.166,4.217,9.559,48.281,21.305,24.273
70133,-2.529,5.145,10.712,6.968,17.488,49.418
70143,-2.424,2.316,9.814,-39.841,13.167,31.128
70153,-1.128,-0.054,9.749,-20.024,19.915,19.540
70163,-0.536,-0.997,10.135,-3.902,14.053,2.227
70173,-0.301,-1.566,9.583,-14.604,-7.337,-19.559
70183,1.066,-2.559,8.235,-13.551,-17.963,-18.201
70193,2.254,-2.805,8.274,12.144,-9.535,-4.842
70203,2.286,-1.849,9.896,35.350,0.679,1.326
70213,0.157,-1.251,11.923,29.808,-0.253,2.609
70223,-2.722,1.704,12.449,-9.368,-10.070,27.204
