# Cycle: 1
# Start Time: 2026-01-21 16:05:02
# Sample Rate: 100 Hz
# Format: Timestamp(ms),Ax(m/s²),Ay,Az,Gx(°/s),Gy,Gz
Timestamp,Ax,Ay,Az,Gx,Gy,Gz
4799,-1.364,1.626,9.567,-14.161,2.114,4.548
4809,-1.466,1.536,9.617,-11.765,-2.589,6.135
4818,-0.965,1.648,8.938,-7.887,-6.329,7.311
4829,-0.384,1.657,8.568,-7.047,-4.528,7.357
4839,-0.019,0.702,8.310,-1.459,-2.757,7.189
4849,0.317,0.584,8.146,13.472,2.755,4.425
4858,-0.191,2.321,8.863,19.533,10.404,-2.094
4868,-1.259,3.741,9.717,11.182,5.885,-3.804
4879,-0.687,3.787,9.726,-1.444,-0.955,-1.498
4889,-0.324,2.860,9.316,-9.230,-5.306,-1.620
4899,0.177,1.890,9.174,-6.299,-1.245,-2.139
4909,0.228,1.787,8.969,3.381,2.037,-2.582
4919,-0.338,1.971,9.480,17.106,3.045,0.364
4928,-0.394,2.519,9.862,25.671,4.144,2.578
4938,-0.246,3.334,9.734,26.297,2.236,2.288
4949,-0.745,4.095,10.340,20.709,1.442,2.975
4959,-1.006,4.098,10.400,12.862,-3.917,5.525
4969,-0.445,3.590,9.887,6.205,-8.512,6.044
4979,-1.249,3.111,11.037,9.579,-6.192,8.196
4989,-0.991,3.731,9.910,8.938,-13.321,10.853
4999,-1.115,3.080,10.599,1.503,-13.596,10.685
5009,-1.648,2.773,10.689,5.350,-21.444,13.845
5019,-0.675,2.975,9.265,7.762,-28.131,18.441
5049,0.930,2.601,6.799,-12.452,2.419,23.082
5059,0.822,1.951,6.565,-16.345,18.679,23.784
5069,0.523,1.340,6.433,-12.925,36.144,24.777
5079,-0.145,1.186,7.278,-7.658,48.663,24.746
5089,-0.355,1.408,7.605,-4.238,54.328,25.342
5099,-1.498,0.919,8.739,-1.932,52.877,25.479
5109,-1.516,0.169,9.597,9.869,52.373,25.494
5119,-1.812,-0.074,10.554,27.655,45.992,21.357
5129,-2.255,0.910,11.482,49.762,37.137,16.853
5139,-1.914,3.690,11.322,57.854,24.694,13.433
5149,-2.433,5.212,12.683,46.862,15.228,17.479
5159,-2.127,5.277,12.166,29.472,0.480,21.830
5169,-1.934,4.185,12.522,18.648,-7.856,23.815
5179,-1.310,3.480,11.733,18.113,-15.657,24.303
5189,-1.248,3.340,11.940,24.633,-18.757,23.555
5199,-0.952,4.899,10.672,31.106,-31.749,26.685
5209,0.181,5.088,9.443,21.243,-35.154,29.632
5219,0.122,5.020,8.619,10.999,-34.909,28.151
5229,1.028,5.245,7.134,-6.223,-31.535,25.815
5239,1.704,4.456,6.305,-24.620,-19.322,24.960
5249,1.536,2.916,6.076,-31.978,-7.245,25.540
5259,1.629,1.597,5.468,-31.719,6.144,21.540
5269,-0.169,0.578,7.618,-28.055,19.732,13.998
5279,-0.406,0.550,7.913,-16.070,22.923,7.036
5289,-1.104,0.459,8.787,-5.307,22.480,1.830
5299,-2.030,-0.334,11.044,16.755,23.076,1.891
5309,-1.738,0.383,10.655,48.877,9.014,-1.743
5319,-1.939,2.412,11.861,67.610,5.549,-4.765
5329,-2.118,4.305,11.931,67.075,-5.489,-6.185
5339,-2.329,4.762,12.552,57.900,-16.054,-7.422
5349,-1.509,4.836,11.170,47.228,-30.329,-8.735
5359,-1.461,4.518,11.293,45.304,-34.467,-7.697
5369,-1.501,5.361,10.839,48.907,-43.428,-4.033
5379,-1.015,6.436,10.291,45.030,-51.001,3.021
5389,0.016,7.049,8.360,28.923,-56.345,10.502
5399,0.223,6.646,8.064,10.251,-50.497,18.196
5409,0.989,6.487,6.152,-13.856,-43.551,21.464
5419,1.946,5.308,5.176,-37.093,-25.642,23.219
5429,2.379,3.804,4.254,-47.429,-1.505,24.868
5439,1.278,2.448,4.767,-53.734,14.877,23.158
5449,0.959,0.970,5.241,-55.352,28.587,17.021
5459,0.093,-0.940,6.697,-47.704,36.221,6.548
5469,-0.284,-1.070,6.989,-25.902,39.534,-5.697
5479,-2.060,-0.012,10.304,-0.268,39.564,-10.430
5489,-2.732,1.540,11.459,27.671,14.236,-6.674
5499,-1.095,2.721,10.600,36.984,4.129,-6.246
5509,-1.139,3.520,10.864,36.877,-0.863,-8.185
5519,-0.542,4.281,10.467,27.579,-4.008,-13.132
5529,-0.622,4.516,10.596,21.442,-3.459,-15.285
5539,-0.296,4.833,10.200,21.411,-3.383,-14.552
5549,-0.953,6.500,10.219,27.930,-11.886,-8.460
5559,-0.058,7.462,9.814,18.984,-14.238,0.227
5569,-0.606,7.539,10.060,13.213,-19.612,12.670
5579,0.932,8.373,7.723,-7.734,-26.405,20.242
5589,1.830,7.884,6.542,-43.566,-23.505,25.158
5599,2.714,6.013,5.252,-71.246,-9.169,30.609
5609,2.427,3.646,5.593,-80.162,5.778,34.364
5619,2.074,1.895,5.736,-77.383,15.045,35.632
5628,1.957,0.059,5.821,-73.902,29.686,28.960
5639,1.302,-1.464,7.065,-63.444,42.572,15.922
5649,0.580,-2.304,8.445,-41.215,51.809,4.731
5659,-0.387,-1.913,9.921,-9.734,50.389,-6.888
5669,-0.999,-0.178,11.348,16.984,47.870,-14.078
5679,-2.074,1.226,12.599,35.793,32.099,-17.346
5689,-1.958,2.800,12.960,38.098,19.763,-25.269
5699,-1.890,4.049,12.625,29.900,2.083,-31.834
5709,-1.459,4.359,12.448,25.915,-8.757,-33.208
5719,-1.582,5.031,11.955,30.052,-21.642,-30.872
5729,-1.580,5.683,11.640,32.785,-29.856,-25.086
5739,-1.296,6.388,10.808,32.388,-40.604,-17.804
5749,-0.880,7.141,10.117,29.503,-51.413,-7.804
5759,-0.008,7.859,8.079,10.342,-60.619,-0.368
5769,1.308,7.027,6.691,-20.696,-47.688,3.845
5779,2.034,6.164,4.794,-45.001,-35.505,1.983
5789,1.660,4.914,5.398,-55.108,-13.657,6.044
5799,1.941,3.921,4.359,-62.650,5.137,5.815
5809,1.011,2.697,5.397,-70.727,22.572,5.051
5819,0.076,0.692,6.388,-69.780,33.228,5.403
5829,-0.835,-1.259,7.317,-55.490,35.289,2.380
5839,-1.206,-2.599,9.205,-30.772,46.602,-2.445
5849,-2.748,-2.915,11.171,7.655,30.648,-6.078
5859,-2.428,-1.197,11.535,44.007,18.663,-10.048
5869,-2.082,1.094,11.357,55.488,8.526,-15.895
5879,-2.400,2.203,11.928,55.075,0.282,-18.552
5889,-1.638,2.974,10.985,47.381,-7.779,-24.643
5899,-1.266,3.461,10.976,36.404,-9.764,-31.941
5909,-1.896,4.379,11.251,37.823,-18.726,-30.918
5919,-1.260,5.205,10.948,39.732,-24.757,-25.544
5929,-0.847,6.649,9.283,34.419,-37.627,-19.529
5939,0.045,7.966,8.019,15.549,-34.406,-10.521
5949,0.500,8.471,7.101,-12.574,-29.398,-0.078
5959,1.523,7.494,5.862,-44.253,-15.657,7.845
5969,1.649,5.316,5.771,-60.910,4.892,13.311
5979,0.823,3.824,6.606,-61.765,19.152,16.380
5989,0.683,2.874,6.660,-61.749,25.488,18.945
5999,0.725,0.741,6.453,-61.872,31.946,17.555
6009,0.561,-1.931,7.441,-47.459,45.137,10.700
6019,-0.774,-3.431,9.209,-12.635,47.946,0.166
6049,-2.616,2.984,12.276,50.663,14.572,-21.208
6059,-1.454,3.295,11.340,38.358,2.465,-22.002
6069,-0.950,3.062,11.039,31.884,-1.764,-23.208
6079,-0.924,3.406,11.189,34.541,0.404,-23.590
6089,-1.632,5.267,11.146,42.938,-9.092,-17.590
6099,-1.050,7.111,10.360,34.846,-19.047,-8.582
6109,-0.424,7.380,9.403,16.266,-20.772,3.448
6119,-0.513,7.392,8.998,-4.116,-19.489,10.792
6129,-0.022,7.538,7.542,-33.933,-18.085,15.571
6139,0.604,6.335,6.830,-63.490,-7.963,20.227
6149,-0.236,4.447,7.575,-75.948,-0.054,24.792
6159,0.432,2.644,6.390,-81.917,3.732,25.738
6169,1.396,0.241,5.367,-85.673,15.824,20.059
6179,1.349,-2.660,5.475,-74.833,36.923,8.639
6189,0.438,-4.451,7.126,-38.253,59.518,-0.246
6199,-0.731,-3.731,8.982,10.205,68.679,-10.796
6209,-2.160,-0.867,11.277,47.060,67.290,-16.399
6219,-3.188,2.035,12.278,62.694,43.824,-14.201
6229,-2.797,3.245,12.374,53.167,23.732,-13.972
6239,-1.878,3.395,11.508,33.167,8.190,-22.979
6249,-1.734,3.297,11.861,26.633,2.740,-28.888
6259,-1.663,4.201,11.471,29.717,-5.947,-30.613
6269,-1.610,5.825,10.982,30.755,-12.970,-26.369
6279,-1.255,7.117,10.591,25.594,-17.596,-15.254
6289,-1.116,8.019,9.784,14.037,-24.238,-0.048
6299,-0.062,8.482,7.704,-9.932,-25.398,11.784
6309,0.501,7.385,7.122,-40.742,-8.802,20.471
6319,0.803,5.995,6.227,-63.826,8.709,22.273
6329,0.165,5.109,6.422,-81.582,15.778,19.738
6339,0.293,3.729,6.510,-102.024,22.144,21.174
6349,-0.184,0.635,6.949,-108.055,22.236,22.853
6359,-0.218,-2.872,7.378,-85.627,31.152,24.380
6369,0.181,-4.604,7.467,-43.337,40.114,16.441
6379,-1.374,-4.427,10.142,8.419,51.534,4.410
6389,-2.303,-2.313,11.435,52.297,46.190,-0.964
6399,-3.124,0.182,12.514,71.381,32.663,-6.445
6408,-3.333,2.706,12.804,61.350,15.442,-16.521
6419,-2.998,3.654,12.206,42.739,-2.253,-22.231
6429,-1.905,3.299,11.498,29.396,-10.619,-25.010
6439,-1.782,3.645,11.635,29.549,-15.673,-26.659
6449,-2.121,4.919,11.310,33.869,-26.253,-19.834
6459,-2.361,6.285,10.995,35.823,-38.161,-5.972
6469,-1.249,7.252,9.233,23.533,-44.406,6.716
6479,-0.505,7.523,7.584,-2.894,-43.367,14.242
6489,0.031,6.632,7.280,-37.383,-25.184,20.456
6499,0.447,5.435,6.369,-63.322,-13.077,20.899
6509,0.283,3.285,6.751,-77.139,3.915,25.586
6519,-0.113,1.122,6.682,-75.917,13.228,28.929
6529,0.269,-0.766,6.370,-68.788,20.908,24.120
6539,0.549,-2.680,6.476,-54.650,34.114,12.471
6549,-1.025,-4.094,8.281,-23.917,45.335,-1.529
6559,-2.149,-3.691,10.291,18.633,45.335,-13.056
6569,-2.826,-0.989,11.220,52.831,32.786,-20.964
6578,-3.750,2.022,12.616,61.579,16.053,-21.911
6589,-3.244,3.071,12.064,55.335,-5.489,-19.575
6599,-2.248,2.944,11.859,44.923,-12.634,-24.246
6609,-1.722,3.615,11.116,41.778,-18.207,-26.888
6619,-1.838,4.814,11.423,43.182,-17.642,-21.651
6629,-1.812,6.768,10.152,40.648,-26.528,-10.964
6639,-1.277,7.383,10.001,26.419,-26.009,4.502
6649,-0.098,6.929,7.913,5.900,-22.283,16.731
6659,-0.470,6.256,8.051,-10.803,-16.222,22.517
6669,0.238,6.364,6.589,-34.879,-9.306,23.754
6679,0.227,5.198,6.722,-60.742,1.946,26.578
6689,-0.309,3.332,6.692,-71.979,10.404,31.357
6699,-0.426,1.686,6.646,-75.551,17.076,31.082
6709,-0.230,-0.365,6.726,-75.261,24.373,25.250
6719,-0.490,-3.048,7.305,-59.108,33.473,18.090
6729,-0.476,-4.136,7.770,-27.261,43.763,5.509
6739,-1.805,-3.432,10.168,11.686,48.679,-7.910
6749,-2.790,-1.389,11.486,47.106,41.488,-14.842
6759,-2.963,0.893,11.816,58.541,27.121,-20.643
6769,-3.205,2.291,12.395,55.808,13.167,-25.025
6779,-2.566,3.482,11.739,47.533,-1.718,-28.537
6789,-2.098,4.350,11.457,37.457,-9.184,-30.170
6798,-1.647,5.096,11.027,29.213,-11.169,-25.926
6809,-2.134,6.050,10.540,28.281,-20.253,-14.964
6819,-1.289,6.565,9.689,18.159,-24.619,-1.132
6829,-1.456,6.637,9.607,6.037,-25.413,9.128
6839,-0.950,7.152,8.214,-14.696,-26.604,18.044
6849,-0.142,6.686,6.765,-46.986,-20.299,22.410
6859,0.189,5.036,6.589,-75.291,-4.054,23.967
6869,-0.521,3.066,7.204,-88.208,7.534,23.097
6879,-0.928,1.522,7.384,-94.696,10.648,20.044
6889,-0.635,-0.559,6.958,-98.055,13.686,13.952
6899,-0.269,-3.264,7.299,-86.009,24.862,5.815
6909,-1.339,-5.399,9.133,-47.337,33.854,-6.262
6919,-2.238,-5.343,10.655,8.068,31.259,-16.292
6929,-2.225,-3.309,11.173,54.053,22.847,-26.521
6939,-2.996,-0.604,12.102,84.007,12.450,-32.369
6949,-2.622,2.265,11.873,86.648,-0.314,-37.422
6958,-2.267,3.991,11.233,71.457,-11.932,-40.292
6969,-1.945,4.553,11.128,50.602,-16.863,-40.781
6979,-2.080,4.964,11.179,41.259,-21.306,-37.315
6989,-2.024,6.445,10.630,36.098,-28.131,-25.819
6999,-2.127,7.434,10.312,32.663,-31.398,-3.483
7009,-1.449,7.748,9.203,21.884,-38.573,19.006
7019,-0.918,7.585,8.209,4.571,-38.421,34.426
7049,0.184,3.084,6.409,-75.582,-16.711,46.349
7059,0.236,0.904,6.688,-73.643,-8.299,48.227
7069,0.345,-0.916,6.689,-58.910,-0.695,48.258
7079,0.064,-2.689,6.982,-40.833,8.648,43.723
7089,-0.010,-4.124,6.721,-21.322,20.098,28.471
7099,-1.103,-4.051,9.478,-4.513,38.602,2.654
7109,-3.478,-3.299,11.770,30.419,26.862,-8.659
7119,-2.783,-1.102,11.567,59.167,15.671,-14.384
7129,-2.594,1.009,12.030,66.465,5.534,-22.704
7139,-2.322,2.224,11.882,64.495,-3.337,-28.460
7149,-1.752,3.210,10.949,65.686,-12.100,-29.559
7159,-0.998,4.639,10.250,62.114,-11.398,-28.384
7169,-1.473,6.190,10.152,58.098,-7.871,-19.880
7179,-1.528,7.063,10.593,49.014,-5.199,-2.170
7189,-1.052,6.997,8.421,51.213,-17.062,19.586
7199,-0.568,6.593,9.078,48.816,-3.581,39.632
7209,-1.993,6.266,8.195,19.091,-7.810,30.655
7219,0.149,7.559,6.545,-13.337,-7.031,26.273
7229,0.507,6.889,5.929,-61.780,5.595,25.861
7239,0.076,3.476,6.625,-88.345,19.030,32.655
7249,-0.345,0.526,7.177,-89.017,23.640,30.655
7259,-0.294,-0.935,7.073,-81.124,29.030,21.677
7269,-0.427,-1.994,6.972,-79.368,34.099,6.609
7279,-1.468,-4.043,9.373,-60.665,43.870,-6.735
7289,-2.367,-4.861,11.342,-8.238,40.083,-14.918
7299,-2.995,-2.613,12.095,42.739,28.190,-23.880
7309,-3.499,1.076,12.528,68.083,14.908,-27.849
7319,-2.887,3.378,11.572,70.724,-1.886,-20.475
7329,-1.696,4.158,11.148,53.259,-4.909,-19.010
7339,-1.422,4.550,10.479,43.976,-8.696,-17.666
7349,-1.751,5.349,11.168,40.678,-7.550,-10.933
7359,-1.996,6.804,10.473,36.984,-17.260,2.090
7369,-1.765,7.308,10.293,16.510,-22.131,13.433
7379,-2.055,7.177,9.962,-2.085,-28.238,23.204
7389,-1.610,7.275,8.573,-28.391,-35.062,26.273
7399,-1.332,6.524,8.064,-66.146,-32.864,22.426
7409,-0.584,4.651,7.402,-91.368,-30.177,23.082
7419,-0.089,2.199,7.002,-99.490,-24.039,23.906
7429,0.266,-0.056,6.455,-95.750,-17.276,20.395
7439,0.975,-2.036,5.848,-88.681,-8.726,9.922
7449,0.949,-4.687,6.398,-63.963,10.831,0.059
7459,-0.294,-5.604,8.456,-15.887,31.656,-13.376
7469,-1.460,-3.557,9.707,36.755,33.518,-23.162
7479,-2.665,-0.342,11.624,66.450,32.419,-24.964
7488,-2.743,1.966,11.550,72.892,14.221,-22.384
7499,-2.410,2.824,11.907,61.610,2.969,-27.773
7509,-1.644,3.297,11.322,51.885,-5.321,-31.529
7519,-1.661,4.168,11.494,49.411,-11.489,-31.880
7529,-2.024,6.385,11.047,44.404,-18.833,-22.995
7539,-2.190,7.903,11.012,26.709,-30.115,-6.582
7549,-1.580,7.930,10.069,1.365,-41.322,8.807
7559,-1.082,7.114,9.474,-19.627,-42.451,19.113
7569,-0.287,7.277,7.390,-40.711,-45.810,24.990
7579,0.861,5.850,6.125,-69.108,-30.146,29.800
7589,0.348,3.445,6.700,-80.360,-13.001,32.395
7599,0.234,1.956,6.466,-81.307,-2.390,30.013
7609,0.423,0.267,6.496,-83.658,8.785,25.723
7619,0.392,-2.106,6.785,-78.101,19.060,18.548
7629,-0.365,-4.222,8.148,-60.345,26.465,3.632
7639,-1.168,-4.774,8.900,-22.940,26.465,-8.918
7649,-2.625,-3.201,11.399,16.129,23.534,-21.071
7659,-2.340,-1.501,11.416,45.839,9.243,-20.811
7669,-2.212,-0.570,11.847,60.694,-3.031,-27.330
7679,-1.739,1.206,11.621,66.892,-11.199,-35.437
7689,-1.352,2.749,11.150,70.434,-17.184,-36.292
7699,-0.903,4.020,10.539,63.427,-17.810,-36.430
7709,-1.366,4.967,11.266,55.854,-18.573,-33.911
7719,-1.469,6.066,10.949,45.900,-25.108,-23.254
7729,-1.926,7.076,10.723,34.648,-36.406,-11.514
7739,-1.347,7.909,9.331,13.396,-41.291,4.685
7749,-0.987,7.758,8.902,-16.681,-40.375,15.952
7759,0.095,6.925,7.002,-46.284,-36.314,27.021
7769,0.769,4.605,6.486,-70.238,-20.787,31.036
7779,0.724,2.404,6.184,-76.360,-7.108,31.601
7789,0.868,0.698,6.048,-76.986,5.915,29.555
7799,0.702,-1.469,6.229,-75.062,18.938,22.349
7809,0.084,-4.083,7.213,-58.833,30.999,11.708
7819,-0.816,-5.248,9.212,-25.505,42.343,-4.521
7829,-2.252,-4.303,11.266,18.526,35.106,-19.468
7839,-2.798,-1.848,12.118,52.068,18.786,-25.773
7849,-2.689,0.827,12.595,58.129,3.274,-31.605
7859,-2.151,1.976,12.005,54.251,-16.680,-34.460
7869,-1.073,2.425,11.594,47.442,-20.146,-37.819
7879,-0.878,3.338,10.686,49.106,-22.711,-37.224
7889,-0.913,4.684,10.996,48.877,-20.833,-31.880
7899,-1.706,6.411,11.067,51.411,-27.474,-16.384
7909,-1.084,7.521,10.365,29.915,-34.879,-2.338
7919,-0.552,7.425,8.768,7.701,-40.940,10.120
7929,-0.296,6.638,8.991,-20.696,-33.780,15.219
7939,0.210,6.552,7.395,-42.131,-28.238,21.647
7948,0.436,5.155,7.283,-65.978,-17.856,28.105
7959,0.096,3.031,7.306,-76.864,-10.100,33.448
7969,0.370,0.863,6.860,-80.620,-3.779,33.387
7979,0.959,-1.781,6.411,-75.368,6.862,28.716
7989,1.096,-4.418,6.773,-57.337,21.045,15.754
7999,0.754,-5.801,7.830,-23.322,36.938,-2.720
8009,-1.097,-5.082,10.215,24.617,41.106,-18.659
8019,-2.078,-2.073,11.833,58.587,36.725,-28.475
8049,-1.788,3.777,11.985,46.984,-22.818,-39.361
8059,-1.383,4.444,12.121,38.541,-29.260,-36.445
8069,-1.119,5.747,11.210,38.480,-35.612,-22.414
8079,-0.891,6.709,10.505,28.327,-40.894,-8.567
8089,-0.609,6.923,9.705,15.335,-42.757,6.028
8099,0.369,6.406,8.601,-3.810,-35.825,16.853
8109,-1.613,8.407,9.105,-25.887,-39.963,19.708
8119,2.541,5.959,4.896,-64.467,-27.016,36.914
8129,1.384,0.649,7.166,-66.818,4.144,36.929
8138,-0.471,-0.314,8.263,-39.536,12.205,36.120
8149,-0.172,0.541,8.257,-31.154,13.030,34.135
8159,0.040,0.223,7.930,-31.810,16.144,32.471
8169,-0.041,-1.639,8.579,-33.062,22.450,22.609
8179,-0.375,-2.527,9.026,-17.108,24.511,11.677
8189,-0.574,-1.563,9.134,-4.085,26.862,-0.536
8199,-1.009,-0.958,9.658,2.953,21.244,-10.445
8209,-0.839,-0.004,10.016,12.739,18.923,-15.987
8219,-0.994,0.909,10.150,20.541,14.297,-17.575
8229,-1.038,1.638,10.461,26.190,11.732,-17.269
8239,-1.198,2.860,11.080,30.404,8.831,-15.010
8249,-0.907,3.885,10.516,26.907,7.946,-8.139
8259,-1.052,3.838,11.022,24.113,9.228,1.586
8269,-1.096,3.725,10.983,29.243,7.686,12.227
8279,-1.144,4.180,11.542,26.709,3.121,16.044
8288,5.218,7.308,11.313,64.068,-47.749,114.075
8299,5.844,2.546,4.917,-42.146,-7.459,14.777
8309,-2.367,-0.382,11.772,-27.123,11.427,-10.033
8319,-1.532,3.770,10.825,17.518,-13.520,17.296
8329,-0.527,5.190,8.769,-1.459,-23.825,36.426
8339,0.296,3.108,8.036,-26.497,-23.627,35.830
8349,1.339,2.344,6.439,-46.299,-16.482,20.013
8359,1.940,0.846,6.518,-56.467,1.915,12.731
8369,0.466,-0.551,7.387,-46.482,10.618,8.792
8379,0.558,-0.278,6.886,-32.711,16.083,5.708
8389,0.189,-0.038,8.069,-31.383,27.030,-3.361
8399,-0.405,-0.742,8.417,-25.413,26.572,-8.598
8409,-1.089,-1.766,9.799,-8.284,26.786,-12.643
8419,-2.020,-1.433,11.618,25.747,21.946,-13.804
8428,-1.918,0.484,11.574,49.121,10.297,-16.109
8439,-1.845,2.327,12.133,48.358,0.144,-20.796
8449,-1.346,3.026,11.378,43.381,-10.787,-17.391
8459,-0.830,2.753,11.433,38.999,-10.833,-15.849
8469,-0.585,3.314,10.749,42.724,-14.634,-11.605
8479,6.321,3.684,9.880,113.579,-37.780,28.822
8489,6.029,12.304,4.856,20.190,-11.306,-16.155
8499,-1.653,4.662,9.682,-36.223,7.488,3.967
8509,-0.871,2.436,10.255,-9.215,-13.001,12.196
8519,-0.181,4.681,9.348,-0.390,-10.451,21.754
8529,-0.550,5.685,8.449,-11.566,-15.520,34.777
8539,1.106,4.452,6.352,-42.131,-8.650,34.029
8549,1.454,1.682,6.667,-60.055,9.274,29.632
8559,0.241,-0.274,7.709,-54.635,18.007,24.792
8569,-0.137,-1.518,7.184,-39.612,19.121,23.418
8579,0.822,-2.875,7.121,-29.200,28.312,11.021
8589,0.543,-3.658,7.875,-11.062,40.633,-8.750
8599,-2.007,-3.245,10.651,23.564,40.954,-20.109
8609,-1.349,-1.519,10.468,52.755,35.641,-23.697
8619,-1.892,0.631,11.192,64.480,31.106,-32.674
8629,-1.924,2.526,11.877,63.518,23.289,-35.147
8639,-2.256,3.968,12.003,60.511,9.961,-32.414
8649,-1.740,5.149,11.871,48.327,-1.810,-26.399
8659,-1.775,5.605,11.504,37.075,-14.421,-16.475
8669,-0.572,5.993,11.250,40.251,-19.841,-15.575
8679,-0.959,7.530,10.217,21.457,-28.741,4.196
8689,0.710,5.428,8.675,5.060,-29.902,16.303
8699,0.830,4.963,8.258,4.556,-18.390,18.685
8709,0.800,6.440,7.532,-8.864,-9.276,23.830
8719,0.151,6.310,7.490,-34.604,-6.054,29.189
8729,0.605,4.518,6.769,-61.551,-1.642,30.899
8739,0.247,1.779,7.079,-72.864,7.900,26.853
8749,-0.708,0.569,8.480,-76.925,12.327,12.090
8759,-0.314,-1.162,7.697,-67.566,8.877,13.418
8769,0.212,-4.282,8.387,-48.665,22.221,5.799
8779,-0.593,-5.728,9.199,-12.039,32.007,-13.452
8789,-1.819,-3.966,11.359,26.007,38.434,-31.987
8799,-2.968,-0.377,12.763,52.266,28.755,-31.788
8809,-3.370,2.203,13.211,60.236,4.755,-24.552
8819,-2.273,3.346,12.298,50.052,-10.772,-23.498
8829,-1.967,3.933,12.079,37.136,-24.207,-26.964
8839,-0.670,4.039,10.956,30.358,-32.207,-23.865
8849,-0.730,4.853,10.899,39.640,-34.115,-16.201
8859,-0.379,6.990,9.846,37.930,-40.024,-3.727
8869,-0.172,7.742,9.192,24.388,-42.741,16.807
8879,0.333,7.141,8.282,4.159,-41.199,34.227
8889,0.672,6.104,7.429,-15.093,-35.948,45.158
8899,1.193,5.132,6.484,-36.955,-27.459,51.372
8909,1.171,3.175,6.221,-50.864,-10.986,52.029
8919,1.005,2.216,6.087,-59.062,1.671,40.975
8929,1.461,1.458,5.595,-77.078,15.976,27.280
8939,0.822,-1.065,6.866,-83.551,28.877,19.586
8949,0.026,-3.671,7.420,-64.345,35.152,9.357
8959,-0.016,-4.976,8.215,-31.413,49.747,-6.811
8969,-0.523,-3.997,8.853,8.694,64.053,-22.399
8979,-2.366,-1.555,12.104,42.755,67.228,-30.918
8989,-3.433,1.473,12.948,60.999,40.725,-31.850
8999,-3.215,3.593,13.416,61.152,17.488,-29.788
9009,-2.277,4.383,12.428,47.549,-7.581,-28.124
9019,-1.594,4.310,11.711,37.625,-17.276,-27.559
9049,-0.739,6.097,10.473,40.816,-25.260,-2.262
9059,-1.407,6.965,10.619,38.572,-35.093,11.647
9069,-0.659,7.077,9.023,20.877,-44.360,25.418
9079,-0.218,5.893,8.652,-1.627,-44.848,35.219
9088,0.197,4.696,7.575,-20.513,-47.383,39.189
9099,1.729,3.217,6.135,-46.223,-33.505,34.716
9108,2.325,1.110,4.788,-61.108,-17.306,24.380
9119,2.457,-1.215,5.292,-69.948,12.068,8.059
9129,1.303,-3.560,6.828,-59.582,27.427,-5.804
9139,0.737,-4.617,6.907,-33.673,39.106,-19.468
9149,-0.209,-4.005,8.958,-8.787,59.244,-34.460
9159,-2.629,-2.623,11.803,24.984,54.328,-41.224
9169,-3.408,-0.620,13.382,50.770,37.289,-41.651
9179,-3.582,1.702,13.840,63.656,12.022,-40.720
9189,-3.516,3.502,14.029,59.457,-9.047,-41.056
9199,-2.451,4.010,12.556,45.289,-28.207,-42.506
9209,-1.568,4.002,12.240,34.526,-32.238,-45.926
9219,-1.054,4.452,11.311,35.671,-38.589,-40.521
9229,-1.309,5.251,11.274,47.885,-43.612,-23.834
9239,-1.144,6.643,10.158,54.083,-54.390,-4.048
9249,-0.617,7.360,9.443,45.900,-61.352,14.731
9259,0.220,7.198,7.775,27.808,-64.406,30.151
9269,0.896,6.535,6.747,-1.535,-56.131,35.128
9279,2.142,5.744,3.981,-37.795,-47.902,30.990
9289,2.758,3.223,4.709,-74.452,-9.413,21.464
9299,3.405,1.259,3.321,-89.108,15.045,10.731
9309,1.856,-0.743,6.306,-85.200,40.984,2.028
9319,0.640,-2.102,6.787,-60.177,44.557,-0.735
9329,0.453,-2.918,7.002,-35.047,50.557,-7.529
9339,-0.342,-3.366,8.651,-4.986,62.251,-18.460
9349,-2.028,-2.200,10.818,33.686,59.702,-25.956
9359,-2.270,0.737,11.955,60.327,51.030,-26.613
9369,-3.336,3.551,13.050,68.877,29.137,-20.536
9379,-2.570,5.307,12.242,57.198,9.808,-12.353
9389,-1.735,5.404,11.606,39.793,-2.405,-5.758
9399,-0.955,5.198,11.306,27.365,-3.108,-4.002
9409,-1.824,5.911,11.944,29.152,-10.039,4.425
9419,-1.301,6.974,10.712,26.129,-20.360,19.967
9429,-0.576,7.052,9.701,16.113,-23.612,34.517
9439,0.321,5.981,8.954,-1.505,-17.917,42.563
9449,-0.509,5.376,8.817,-7.749,-20.772,47.510
9459,1.332,5.046,6.000,-29.352,-18.696,48.273
9469,1.886,2.710,5.826,-56.528,7.915,39.433
9479,1.058,0.776,5.865,-61.475,17.946,27.601
9489,1.092,-0.510,6.164,-62.375,32.236,15.525
9499,0.218,-2.182,6.864,-58.925,40.786,4.074
9509,-0.750,-3.722,7.980,-46.421,47.885,-8.216
9519,-0.922,-3.901,8.937,-21.093,56.908,-19.285
9529,-2.531,-2.736,11.481,15.900,49.870,-25.269
9539,-3.549,-0.670,12.909,48.205,29.106,-27.407
9549,-2.935,1.955,12.492,62.297,6.923,-29.391
9559,-2.339,4.185,11.860,60.511,-8.772,-30.338
9569,-0.913,5.332,11.031,41.472,-13.123,-31.727
9579,-1.199,5.304,11.351,31.426,-14.436,-27.712
9589,-0.671,5.607,10.883,25.488,-17.001,-20.506
9599,-1.563,6.280,10.984,31.686,-25.001,-4.460
9609,-0.861,6.363,10.689,22.923,-26.512,9.922
